mx_iterative,my_iterative,mz_iterative,r_2_iterative
-2.4293591432394128e-14,-8.454388797007802e-14,-1.7931727237915942e-13,0.9909626996558631
1.891454238669388e-13,3.6737042423502875e-13,1.8921879202990183e-13,0.9740501920581244
-2.649042596804012e-13,8.603836417781226e-15,1.850289362208243e-13,0.9978347073495285
-6.691818613364293e-14,5.779548292501304e-14,1.030005482550473e-13,0.930382196857532
9.47553940703715e-15,2.3837078061498238e-14,7.431841927214676e-14,0.9798371196339756
7.922205812654047e-14,9.18445811977347e-14,5.895952103114376e-14,0.9011012045390305
2.689468762980447e-12,1.185161020065008e-12,7.829119645309328e-13,0.9636055071954932
-2.532851456271627e-14,-2.36091257905317e-14,-6.5931882112946435e-15,0.17488370057908476
6.411771357169453e-14,-2.8744701629920994e-14,9.729405193119694e-14,0.8967293783170477
-1.1266726265273848e-13,1.147772107828298e-13,-8.543234924016152e-14,0.7820609200786949
4.763284692890472e-13,-5.954433809629043e-13,3.4848588279033375e-13,0.9691236664003748
-3.7318568736021946e-14,-1.0789275173400783e-14,3.878969084220976e-15,0.9737443482523052
-5.2491070759646384e-14,1.141394172611643e-13,1.0895471944315382e-13,0.956422972523197
1.8173812398095728e-13,2.295345942330738e-13,9.699496286910885e-14,0.9861475165299975
6.824169485282608e-14,-7.017018317150465e-14,-6.847018738050826e-15,0.9963214201693192
-1.671412946536922e-14,-5.5254787893132484e-14,-1.98399938540928e-14,0.9951939385528475
-9.793844225135425e-15,-1.4375597021277076e-14,2.2410375038834895e-14,0.8918899098659052
-4.6687264795290975e-14,7.746831207086915e-14,2.2149641369033824e-14,0.9957472877903837
-5.850359265143925e-14,2.1715420980194454e-13,-1.1923666139974467e-14,0.8429307543448864
1.2831964973298184e-13,-1.034622146332369e-13,-5.4302186323131983e-14,0.9942574874646974
-4.5713284065460357e-14,-3.4069233437044106e-14,-6.339150933767047e-14,0.9640986981561961
1.4420286999329085e-13,-1.1805821833014458e-13,4.4822128694708665e-14,0.9769742710958893
-1.5597705481658061e-13,-1.0800940167845814e-13,-2.0841884247117769e-13,0.9988248446423895
6.87162233046436e-14,2.809751018666495e-14,-4.41288352151491e-14,0.8791662981810947
-1.683114176686878e-15,-4.446547823627588e-14,-2.7509538837527472e-14,0.9986128118687352
-7.402491228001323e-14,-1.2194625039577145e-14,-7.689665570061534e-16,0.9930446101405555
2.8458745723257015e-14,-2.932239225100277e-14,-6.072105255106922e-15,0.8173733001047616
-6.907339701922652e-14,-1.2914952053586208e-13,8.974644846322138e-15,0.9450512985917885
-7.361317046728434e-15,-2.215097166855011e-14,-1.1962222281563052e-13,0.9984770507209225
5.538536978035528e-14,2.3350384937113492e-15,-2.286461041239021e-14,0.3132144063787107
1.569160154520672e-12,3.259979657317114e-13,-3.2405789810769165e-13,0.915376373694099
-1.506788557275135e-13,-2.9133123302156625e-13,1.0712667633779992e-13,0.872453431330148
8.979510976368714e-13,-5.566068772020494e-13,-2.0215804179481999e-13,0.9976659678936071
1.572624861719627e-14,-4.2765918268970153e-14,5.4953492343384366e-14,0.9940689058349556
9.595896946882614e-14,-1.2189811318993029e-14,-1.0109025989477635e-15,0.8145555592424625
-9.208634276374795e-15,-1.4304080747041833e-14,4.000254581857991e-15,0.7065077731716147
2.6601324269454247e-12,-9.677456585649006e-13,-1.3195022655587295e-13,0.898268798006632
5.470344438615598e-13,-1.1604776199610614e-13,-1.541124423007223e-13,0.8672684354942444
-8.092813333926039e-14,-5.04091921392461e-15,-3.1292944263454e-14,0.9969401247405685
-1.0963222780952023e-14,2.86340093725066e-14,1.9874878109680456e-14,0.9975023992671611
6.669976186602173e-14,-1.2485615679714422e-13,-3.902502300807047e-13,0.9532288457814527
1.289487613973196e-14,-7.317414262999627e-15,-3.139929577858346e-14,0.9939580509290554
1.2474631642990815e-14,-2.320627041189008e-13,6.171895489312368e-14,0.8141702478218025
5.110770658036865e-13,2.819428333541979e-15,-3.3284347037173737e-14,0.9099268260422653
-6.80682608584993e-14,3.970409816585543e-14,3.8275507630327016e-14,0.923909127976543
3.892307292392422e-15,1.5260719508445055e-14,-1.248643111951985e-14,0.9174550756277864
1.4071552767099648e-12,-1.3569183715012664e-12,1.1477242788183282e-12,0.9532710049841083
7.545138300168917e-14,-9.591880930561666e-14,-4.353972076037296e-14,0.8455629344330244
-8.258976244123784e-15,-2.6120215145847676e-15,-7.620387237267999e-16,0.5803773844021741
1.1717257943882158e-13,-2.4479100903367475e-14,6.105715306368936e-14,0.9893607977913101
1.0825780480590565e-13,5.315872670367878e-14,1.0842078660713868e-13,0.8523400885815733
-9.816348198653358e-16,1.2220912999882064e-14,-1.7380377489588136e-14,0.9191770673676484
