mx_iterative,my_iterative,mz_iterative,r_2_iterative
-2.1128063092428206e-14,-1.0886152103546167e-13,1.888601857346509e-13,0.9902666544851271
8.834767803258005e-13,-1.5414304370271676e-12,1.0671314717116452e-12,0.905099430046672
1.978920985069219e-13,-1.1752991450750134e-13,-2.1275110337852997e-14,0.969089443720684
-2.534559231667664e-14,8.51296348282407e-15,-2.870881884494184e-14,0.9978322799752628
-1.5022331456543042e-13,4.2254669697898934e-14,-6.846082582140646e-14,0.9863522470079475
8.693066496197943e-15,-6.708163157763885e-14,9.074391956495134e-15,0.9663408086566371
2.4285558634049453e-14,-6.994699849405511e-15,4.632365759015804e-14,0.9979216904232211
-4.0980797259497613e-14,-2.371350138068875e-14,-8.51849145656062e-14,0.9707053935907833
1.100854986377016e-14,5.227176234172555e-14,-6.496461223334079e-14,0.9068732964080848
8.831123824895474e-14,8.285080684383813e-15,1.5903108499561074e-14,0.9892968859492557
-1.6142387673409484e-14,-7.262846043096586e-14,3.9646096584559016e-14,0.9835089138052714
3.3147030469651364e-14,2.172795256439891e-14,2.5065033813840626e-14,0.9926666651773762
7.307538246701316e-13,-6.348465622829614e-13,-3.3209131000911996e-14,0.6702497692965887
-2.422480381325973e-14,3.089638134684942e-14,2.2947180757257767e-14,0.9947538578736844
6.083368746343299e-15,4.95984115274845e-15,-3.244196608584204e-14,0.9875557754288282
-9.330335960776977e-14,1.3549115383566609e-14,-7.83530443898565e-15,0.9978400375822097
8.359524327952225e-13,-1.3301088538903423e-13,-9.393434597116236e-14,0.9872776580853365
-2.3686723537263682e-14,7.728413145422318e-15,9.634209000157956e-16,0.9223362347294226
9.8815800786496e-15,4.241691445649219e-14,6.999251215749991e-15,0.9985289044800892
4.6235944906139586e-14,2.0363801781798154e-13,-2.885926120837517e-13,0.9843110743985529
-5.925089329387554e-14,-2.7619969927968545e-14,-1.8976807608712472e-17,0.9286440203207215
-1.4414491966055315e-13,-4.9117032939597535e-15,-4.112661792349999e-14,0.6328994823376384
-3.1245172754182117e-14,-2.7330162994119955e-14,3.3899646390968256e-15,0.6289869642836147
4.435127739974635e-14,-3.830412234339175e-14,-4.6789211323591607e-14,0.9108635698747566
1.966503984048298e-14,-8.429042358284126e-15,-1.623030857302511e-14,0.9841612483337396
3.383185878024426e-14,4.376057218466223e-14,-1.0092586875102085e-13,0.8151243204006567
8.125676944978487e-14,1.9762745498472852e-16,-8.812225484178877e-14,0.997371090132095
9.425678464372151e-14,2.4122966735144843e-14,1.5987819191120854e-16,0.10885745604069952
-7.383667495841545e-15,-6.911594409573698e-16,2.1027693908671413e-14,0.9871762551558148
2.3449906679309862e-14,-1.1021358569616229e-15,-1.757231453826583e-14,0.9865296670168473
-2.8262949488186757e-14,-4.63028006616953e-15,-6.4243275665252764e-15,0.9961615458605647
2.939045615489852e-15,3.2480853015768757e-15,-2.8949032344247176e-14,0.9815588666447503
4.121756464015082e-13,-2.802064464853082e-13,2.631397729883786e-13,0.9131216714644864
-1.2614639671993021e-14,1.5402856521803465e-15,-2.3072323731479855e-14,0.959595963339501
-4.1008208164502735e-15,-5.074346691956837e-15,-2.0978081745917672e-14,0.9866226424833996
1.3763921339580869e-14,1.582680061951774e-14,-1.107612101277992e-14,0.9938963820364393
-5.402957744644842e-16,-4.009655010442868e-15,4.979131581195891e-15,0.6732380249519654
-3.38652530518751e-14,4.6567879374070603e-14,-1.6692812066214294e-14,0.9347171707910134
-2.0267989213431664e-14,1.8857310049680184e-14,8.691420048451038e-14,0.9118812291969373
1.5618659622463204e-14,2.5842115166722983e-14,3.555816207941554e-15,0.9958346866169225
1.319938324297377e-15,-1.9878464534119223e-14,4.534431242334728e-15,0.9871770367077669
-2.3767045050325515e-14,-4.512041509763877e-15,-2.58949830816478e-15,0.9854690167997139
4.0909417500504515e-15,1.3475717705598839e-14,-6.815572301942151e-15,0.9384487906600545
3.380172463678715e-14,4.469965680428046e-15,-6.490852120040795e-14,0.9819103558698904
1.4976146548624597e-14,1.405053074220844e-15,7.449031111307769e-15,0.9895531475851473
1.2084307882869528e-13,5.761362398719838e-14,4.1989185184649147e-14,0.9593696985752158
2.3339340433486125e-15,7.895476077933514e-15,-1.4995514058109374e-14,0.8384010140916889
4.296765033484485e-15,-3.348249309878467e-16,-1.1490458498423854e-15,0.31463718125027884
-1.1292264080120635e-14,-2.5879857107246104e-14,-1.3262568961278196e-14,0.898692603243458
3.55399784344727e-14,1.3074648921570881e-14,-1.3342972190012421e-14,0.9842554358185444
3.0362795749184816e-14,-1.964043146679171e-15,6.624317814724069e-15,0.9970775137401551
5.824456323209573e-15,-1.0702144449106402e-14,1.9077471089380213e-15,0.9730591811442076
2.3085325878030796e-14,1.7761951247950005e-14,-1.0755616811834548e-14,0.9860595553692262
