mx_standard,my_standard,mz_standard,r_2_standard
8.385514561615078e-15,7.988532445606884e-15,2.4748048528244964e-17,0.758570384010903
2.266043411604722e-15,-1.3925903160530012e-14,1.1881717384369411e-14,0.8800396142151755
-3.2425702156551616e-14,-2.0962829516949215e-14,-9.428606213534082e-14,0.9933570637613551
9.948033616371104e-14,-7.914369558786742e-14,-4.4866635807347025e-13,0.8313229844111945
-2.6641143563787693e-15,8.84968154785841e-14,3.857824860746637e-14,0.9430053890394391
1.5752068115145682e-13,-1.5812403397772379e-15,-5.6359341996347774e-14,0.9888312011294099
-7.456679314088061e-14,-2.0292649836288498e-14,1.071996716479424e-13,0.9456453693585756
2.3598350502560704e-14,-3.997601523742716e-14,2.3190464186592948e-14,0.9668106627709255
-6.806654000008609e-15,-1.9043966815718207e-14,1.2628699065889522e-14,0.9555478614792482
-4.2509409395406935e-14,2.2415649873742302e-14,-4.318139697083613e-15,0.9954101889859849
1.0026139722715391e-13,-8.955893227520666e-14,-9.842002927475348e-14,0.9734230316266205
-1.082912196691565e-15,2.40075808912852e-14,-2.106313797603755e-14,0.8473037486921114
-6.700574293612647e-14,1.2725401635174198e-14,-3.6099508326509395e-14,0.9499085238104233
8.686112437220624e-14,-7.72537249312715e-14,-7.880620753948117e-14,0.8107577794682012
-2.0998697791672323e-14,2.3621009918416172e-14,-1.343455867337833e-14,0.8738634335066997
9.007328551113346e-14,-4.869598396006539e-14,1.3440945222480363e-13,0.8617526542951857
1.516493293512195e-14,-3.113394060659663e-15,8.2584299628165e-15,0.9012247745809189
-3.387973667727783e-15,-1.5103889025845706e-14,-7.532556453445461e-15,0.9267707218715313
1.2766252605213837e-14,-2.952711971261354e-15,1.947668960955021e-15,0.8173463327954684
7.03112623279908e-15,-7.248260306316015e-15,-4.8917781866029964e-15,0.9621121549682116
-3.4027172505409805e-16,-1.735553450067593e-14,-1.6461452285792682e-14,0.9318995105557395
-5.5080813110927916e-15,-9.723829886762901e-15,9.169263411604626e-15,0.9662772633332005
2.037698159374032e-13,-4.544575896468361e-14,1.0837528822973704e-15,0.9059975907493257
2.4915852887888582e-14,-1.8838681116476076e-14,3.838359033014461e-14,0.9705813943494415
-4.664320782138838e-15,4.692248805280499e-14,4.95527081665386e-14,0.9019893090891925
1.2525228403658952e-14,-4.573307534696204e-15,-1.660601929906753e-14,0.9805955274154609
2.2663066177887067e-15,1.720147716284262e-14,-8.854164900021057e-15,0.9525114148977656
1.740620256492611e-14,-1.9883669491001664e-14,3.19237959347548e-15,0.9876810620881861
3.0758733927687186e-15,-7.764698992461465e-15,2.808315497958938e-15,0.9665460995405226
