mx_standard,my_standard,mz_standard,r_2_standard
-2.280373429179907e-14,-6.436536786151371e-14,-1.728851473272236e-13,0.9892639701821078
1.5881173345353067e-13,3.8175704020349063e-13,1.582418444509407e-13,0.9623953031187564
-2.575741403784762e-13,1.1216041443339663e-14,1.6488174149765012e-13,0.9951845503898064
-1.0052080813030152e-14,5.855602316856764e-14,1.0676582472325733e-13,0.9030092815292433
1.6756668713482778e-14,3.130178406170187e-14,6.755080447629271e-14,0.9731703778803995
3.8983306988056185e-14,5.130884557897221e-14,5.283706702234649e-14,0.8490076310128369
2.211111658547005e-12,9.779301448797293e-13,8.056554380939486e-13,0.9553614657767877
-2.532555575979796e-14,-2.360485025691474e-14,-6.593015595936582e-15,0.1748468694642734
8.246755760997313e-14,1.1799633952326556e-14,7.264079452825537e-14,0.8431265943307888
1.895666887772566e-14,6.572129262671253e-14,-1.1051344364666738e-13,0.6677971537977503
3.450262817765711e-13,-4.180548162117642e-13,2.568453907828399e-13,0.9487524591078261
-3.067319456508299e-14,-1.0205251835761649e-14,8.964514113204738e-15,0.915695572773922
-8.539747934166726e-15,9.774263617705678e-14,9.583562748664881e-14,0.9215941783938688
1.3649592317556579e-13,2.243970141898095e-13,8.490939948279623e-14,0.9511058559361085
5.791731216767947e-14,-6.117148937227848e-14,-9.489160316207372e-15,0.9851614447907938
-1.1612893807441936e-14,-4.6752093057765436e-14,-2.0962695726437654e-14,0.9830613530048828
-2.177620703412676e-15,-1.3272814128491193e-14,1.0615012333319378e-14,0.7610636814452539
-4.229517183503548e-14,6.786566668928839e-14,2.2562554490682434e-14,0.9928475232954528
-4.204750896082206e-14,1.5279132731756195e-13,5.846897088503516e-15,0.8173946837582209
1.1059817737920315e-13,-9.991842957722013e-14,-4.884451070384824e-14,0.9860175755983251
-4.2439343293180444e-14,-3.6200066022096386e-14,-4.8076518483300977e-14,0.9415769310513638
1.102710732232814e-13,-9.113096978756057e-14,4.589552519869947e-14,0.966890197964323
-1.4492224121781103e-13,-1.2031395924484263e-13,-1.9721198103031176e-13,0.9970162778960924
1.2128913460700655e-14,3.609376578210635e-14,-3.151400899807585e-14,0.6567097124923867
-1.6631638072637155e-15,-4.061349438716353e-14,-2.4968240829667772e-14,0.9964548649888231
-6.658342247678123e-14,-1.1107923926207054e-14,2.496289514579768e-15,0.9843834067281354
1.0625607945445818e-14,-7.341618328691782e-15,-1.0510288216271825e-14,0.5978552100354397
-5.410812058119532e-14,-1.0298445311037063e-13,1.8390725774525807e-14,0.9203647798721735
-8.567383545950183e-15,-1.8893892573616145e-14,-1.1612861104485282e-13,0.9961863693004062
5.53868386323731e-14,2.3338435519766884e-15,-2.286491723117847e-14,0.31321857963373134
8.418299735082177e-13,1.6324519803072042e-13,-4.963682104107212e-13,0.8357203719138229
-5.934750391727078e-14,-1.6253377767529054e-13,9.290000440152419e-14,0.7861547996900049
8.098634075832906e-13,-5.440162324423497e-13,-2.3925017915696554e-13,0.9926205190720677
-2.1003162142701803e-15,-3.990900321641332e-14,5.1125807849757354e-14,0.9778984696366934
9.589228038820317e-14,-1.2182060814501816e-14,-1.0432895952921841e-15,0.8146873653283925
-9.43596460972003e-15,-1.4304258923360004e-14,4.011004804035053e-15,0.7057188071357428
1.0258096409614139e-12,-3.8566925766018985e-13,-5.789837642061583e-15,0.7726002934383869
1.7009826407093163e-13,-4.323006089961447e-14,-1.72695176751091e-13,0.7734698475289767
-7.922801784196094e-14,-4.181387207317416e-15,-2.6703661617299694e-14,0.9933741413163804
-1.2256260700906168e-14,3.335602786239173e-14,1.5030990295258692e-14,0.9780219807108966
9.824632558250453e-15,-3.823699797742387e-13,-2.9622780390604377e-13,0.8884520397642067
1.1989381242344831e-14,-4.631072380660188e-15,-2.959625051049628e-14,0.9918809053747635
-3.371538388665534e-14,-1.8376847576977924e-13,-1.0574024045899932e-14,0.569344122198169
2.6122001316112237e-13,4.577548824324695e-15,-5.609479591074362e-14,0.8374929306705778
-5.093654109326892e-14,1.5302664382179384e-14,2.1367454961276537e-14,0.803595168867427
5.997084227011983e-16,1.1041178036352077e-14,-5.431554907441071e-15,0.8183105516380992
1.018599133724809e-12,-8.921569519171717e-13,9.216692554110563e-13,0.9354394147604864
6.950897603614479e-14,-3.44777040278124e-14,-2.1729614770279194e-14,0.7403815183346101
-8.246768045971784e-15,-2.608628148074596e-15,-7.603917495662125e-16,0.5801243088152913
-6.280066082002589e-14,-7.409989250791649e-14,-9.177237423269526e-15,0.8069554725904378
